0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
5.000000000109139364e-03,4.127740986162595771e-01,5.992625357273069220e-01
1.000000000021827873e-02,4.127747548550877998e-01,5.992620232884600107e-01
1.500000000032741809e-02,4.127738831913694284e-01,5.992625963545301637e-01
2.000000000043655746e-02,4.127738274403432994e-01,5.992625648493432600e-01
2.500000000054569682e-02,4.127739738958889348e-01,5.992620914404392929e-01
3.000000000065483619e-02,4.127734594319899530e-01,5.992615329664352508e-01
3.500000000076397555e-02,4.127726879261297555e-01,5.992604637668110801e-01
4.000000000087311491e-02,4.127717110417885582e-01,5.992585271984103290e-01
4.500000000098225428e-02,4.127702463174606762e-01,5.992555550373570572e-01
5.000000000109139364e-02,4.127681803484350986e-01,5.992512584921312335e-01
5.500000000120053301e-02,4.127654794998499299e-01,5.992452627844979673e-01
6.000000000130967237e-02,4.127620160294796503e-01,5.992372106293230027e-01
6.500000000141881173e-02,4.127576430788930106e-01,5.992267313976111787e-01
7.000000000152795110e-02,4.127522420147334281e-01,5.992134160631518158e-01
7.500000000163709046e-02,4.127456846079062269e-01,5.991968373953636684e-01
8.000000000174622983e-02,4.127378247151534674e-01,5.991765576982647223e-01
8.500000000185536919e-02,4.127285143654861876e-01,5.991521233235379551e-01
9.000000000196450856e-02,4.127176037912387296e-01,5.991230662951985142e-01
9.500000000207364792e-02,4.127049361945014372e-01,5.990889087405932845e-01
1.000000000021827873e-01,4.126903494078759116e-01,5.990491640048748456e-01
1.050000000022919266e-01,4.126736779417887746e-01,5.990033373527092753e-01
1.100000000024010660e-01,4.126547525033645858e-01,5.989509277552778066e-01
1.150000000025102054e-01,4.126333999217031701e-01,5.988914294184385367e-01
1.200000000026193447e-01,4.126094438713741042e-01,5.988243328420753686e-01
1.250000000027284841e-01,4.125827052749196922e-01,5.987491259388475484e-01
1.300000000028376235e-01,4.125530024885797897e-01,5.986652951756450403e-01
1.350000000029467628e-01,4.125201516392723589e-01,5.985723265695039874e-01
1.400000000030559022e-01,4.124839669950489673e-01,5.984697065967803375e-01
1.450000000031650416e-01,4.124442612655294660e-01,5.983569230686205387e-01
1.500000000032741809e-01,4.124008458953858369e-01,5.982334659470399663e-01
1.550000000033833203e-01,4.123535313723769580e-01,5.980988280952160840e-01
1.600000000034924597e-01,4.123021275227048976e-01,5.979525059783851182e-01
1.650000000036015990e-01,4.122464437918464952e-01,5.977940003194144314e-01
1.700000000037107384e-01,4.121862895203980415e-01,5.976228167075625652e-01
1.750000000038198777e-01,4.121214742131778519e-01,5.974384661641359839e-01
1.800000000039290171e-01,4.120518077984740568e-01,5.972404656691947533e-01
1.850000000040381565e-01,4.119771008786138333e-01,5.970283386512522661e-01
1.900000000041472958e-01,4.118971649725934880e-01,5.968016154419490960e-01
1.950000000042564352e-01,4.118118127501693149e-01,5.965598336982080863e-01
2.000000000043655746e-01,4.117208582573015918e-01,5.963025387939768773e-01
2.050000000044747139e-01,4.116241171332433169e-01,5.960292841833587651e-01
2.100000000045838533e-01,4.115214068193315256e-01,5.957396317369292316e-01
2.150000000046929927e-01,4.114125467594914598e-01,5.954331520529311250e-01
2.200000000048021320e-01,4.112973585925797648e-01,5.951094247449049135e-01
2.250000000049112714e-01,4.111756663367022724e-01,5.947680387071863084e-01
2.300000000050204108e-01,4.110472965656147837e-01,5.944085923596403864e-01
2.350000000051295501e-01,4.109120785773591189e-01,5.940306938728873165e-01
2.400000000052386895e-01,4.107698445552705468e-01,5.936339613752095179e-01
2.450000000053478288e-01,4.106204297215059751e-01,5.932180231422349292e-01
2.500000000054569682e-01,4.104636724832574912e-01,5.927825177704291182e-01
2.550000000055661076e-01,4.102994145718039110e-01,5.923270943353592388e-01
2.600000000056752469e-01,4.101275011745733612e-01,5.918514125356165723e-01
2.650000000057843863e-01,4.099477810603621708e-01,5.913551428232519669e-01
2.700000000058935257e-01,4.097601066978941997e-01,5.908379665214862353e-01
2.750000000060026650e-01,4.095643343678717074e-01,5.902995759304402457e-01
2.800000000061118044e-01,4.093603242686805754e-01,5.897396744215507303e-01
2.850000000062209438e-01,4.091479406159155841e-01,5.891579765213158515e-01
2.900000000063300831e-01,4.089270517358646884e-01,5.885542079849719332e-01
2.950000000064392225e-01,4.086975301531432514e-01,5.879281058606065091e-01
3.000000000065483619e-01,4.084592526725759898e-01,5.872794185442780091e-01
3.050000000066575012e-01,4.082121004555072652e-01,5.866079058265799562e-01
3.100000000067666406e-01,4.079559590906662869e-01,5.859133389311095286e-01
3.150000000068757799e-01,4.076907186597224508e-01,5.851955005452496028e-01
3.200000000069849193e-01,4.074162737976538273e-01,5.844541848436454190e-01
3.250000000070940587e-01,4.071325237480586390e-01,5.836891975047335812e-01
3.300000000072031980e-01,4.068393724135185852e-01,5.829003557206534625e-01
3.350000000073123374e-01,4.065367284011245919e-01,5.820874882008505447e-01
3.400000000074214768e-01,4.062245050632695698e-01,5.812504351696501370e-01
3.450000000075306161e-01,4.059026205338033266e-01,5.803890483580734783e-01
3.500000000076397555e-01,4.055709977596453908e-01,5.795031909901342537e-01
3.550000000077488949e-01,4.052295645279239689e-01,5.785927377638480085e-01
3.600000000078580342e-01,4.048782534887405138e-01,5.776575748271634003e-01
3.650000000079671736e-01,4.045170021736204657e-01,5.766975997490126904e-01
3.700000000080763130e-01,4.041457530097104511e-01,5.757127214856669895e-01
3.750000000081854523e-01,4.037644533298007099e-01,5.747028603425663462e-01
3.800000000082945917e-01,4.033730553782138850e-01,5.736679479317848829e-01
3.850000000084037310e-01,4.029715163126206257e-01,5.726079271252852987e-01
3.900000000085128704e-01,4.025597982018268572e-01,5.715227520041025189e-01
3.950000000086220098e-01,4.021378680195742406e-01,5.704123878035998185e-01
4.000000000087311491e-01,4.017056976344035024e-01,5.692768108549205452e-01
4.050000000088402885e-01,4.012632637956157766e-01,5.681160085227642265e-01
4.100000000089494279e-01,4.008105481153599881e-01,5.669299791396148480e-01
4.150000000090585672e-01,4.003475370468911887e-01,5.657187319365361011e-01
4.200000000091677066e-01,3.998742218590403685e-01,5.644822869706538349e-01
4.250000000092768460e-01,3.993905986069163916e-01,5.632206750494466174e-01
4.300000000093859853e-01,3.988966680988800806e-01,5.619339376519637552e-01
4.350000000094951247e-01,3.983924358598362470e-01,5.606221268470888974e-01
4.400000000096042641e-01,3.978779120908736977e-01,5.592853052089767907e-01
4.450000000097134034e-01,3.973531116252980167e-01,5.579235457297883061e-01
4.500000000098225428e-01,3.968180538811014180e-01,5.565369317298552998e-01
4.550000000099316821e-01,3.962727628099255162e-01,5.551255567654105327e-01
4.600000000100408215e-01,3.957172668425666395e-01,5.536895245340238692e-01
4.650000000101499609e-01,3.951515988310884686e-01,5.522289487778927475e-01
4.700000000102591002e-01,3.945757959876049492e-01,5.507439531851410219e-01
4.750000000103682396e-01,3.939898998198190228e-01,5.492346712892849370e-01
4.800000000104773790e-01,3.933939560633916699e-01,5.477012463670347664e-01
4.850000000105865183e-01,3.927880146112379123e-01,5.461438313346075324e-01
4.900000000106956577e-01,3.921721294398498592e-01,5.445625886427343243e-01
4.950000000108047971e-01,3.915463585327606522e-01,5.429576901705502889e-01
5.000000000109139364e-01,3.909107638012739860e-01,5.413293171185653563e-01
5.050000000110230758e-01,3.902654110025871592e-01,5.396776599009232012e-01
5.100000000111322151e-01,3.896103696554592544e-01,5.380029180371587172e-01
5.150000000112413545e-01,3.889457129535786595e-01,5.363053000436697193e-01
5.200000000113504939e-01,3.882715176768003484e-01,5.345850233251364658e-01
5.250000000114596332e-01,3.875878641004392722e-01,5.328423140661047164e-01
5.300000000115687726e-01,3.868948359028120954e-01,5.310774071229875659e-01
5.350000000116779120e-01,3.861925200712347794e-01,5.292905459167029925e-01
5.400000000117870513e-01,3.854810068067032192e-01,5.274819823262048013e-01
5.450000000118961907e-01,3.847603894274871927e-01,5.256519765831469959e-01
5.500000000120053301e-01,3.840307642718874814e-01,5.238007971679179420e-01
5.550000000121144694e-01,3.832922306004175050e-01,5.219287207073026735e-01
5.600000000122236088e-01,3.825448904976788689e-01,5.200360318739989385e-01
5.650000000123327482e-01,3.817888487742195913e-01,5.181230232882394482e-01
