0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
4.999999999995452526e-03,4.127740986162595771e-01,5.992625357273069220e-01
9.999999999990905053e-03,4.127751764254262712e-01,5.992625326111756801e-01
1.499999999998635758e-02,4.127741317521313458e-01,5.992625759970511279e-01
1.999999999998181011e-02,4.127741230271035344e-01,5.992624506221975178e-01
2.499999999997726263e-02,4.127751300210216745e-01,5.992620838857062315e-01
2.999999999997271516e-02,4.127765119669070115e-01,5.992614170483198111e-01
3.499999999996816769e-02,4.127785978247411891e-01,5.992602747952657793e-01
3.999999999996362021e-02,4.127818412989305297e-01,5.992584580395519112e-01
4.499999999995907274e-02,4.127864186631896026e-01,5.992558045815535861e-01
4.999999999995452526e-02,4.127925255250831649e-01,5.992521169031400641e-01
5.499999999994997779e-02,4.128004486843968590e-01,5.992471701776876936e-01
5.999999999994543032e-02,4.128104671020411676e-01,5.992407381965887403e-01
6.499999999994088284e-02,4.128228450591266419e-01,5.992325874469817126e-01
6.999999999993633537e-02,4.128378607528763733e-01,5.992224713724675356e-01
7.499999999993178790e-02,4.128558018401934371e-01,5.992101359863853949e-01
7.999999999992724042e-02,4.128769565728608870e-01,5.991953227926767322e-01
8.499999999992269295e-02,4.129016155125241894e-01,5.991777680294466668e-01
8.999999999991814548e-02,4.129300725004511619e-01,5.991572035038313926e-01
9.499999999991359800e-02,4.129626228033611568e-01,5.991333582545732561e-01
9.999999999990905053e-02,4.129995622243171627e-01,5.991059593421773632e-01
1.049999999999045031e-01,4.130411868867401304e-01,5.990747324097966953e-01
1.099999999998999556e-01,4.130877926130807620e-01,5.990394024867711220e-01
1.149999999998954081e-01,4.131396742783202680e-01,5.989996947167521846e-01
1.199999999998908606e-01,4.131971253712920511e-01,5.989553349213767586e-01
1.249999999998863132e-01,4.132604375639176708e-01,5.989060501374926515e-01
1.299999999998817657e-01,4.133299002631326546e-01,5.988515691360948301e-01
1.349999999998772182e-01,4.134058002194799797e-01,5.987916228795803208e-01
1.399999999998726707e-01,4.134884211765185724e-01,5.987259449299687786e-01
1.449999999998681233e-01,4.135780435349584727e-01,5.986542718259901807e-01
1.499999999998635758e-01,4.136749440411559009e-01,5.985763434258268845e-01
1.549999999998590283e-01,4.137793955041504934e-01,5.984919032147680840e-01
1.599999999998544808e-01,4.138916665339407719e-01,5.984006985834778858e-01
1.649999999998499334e-01,4.140120212987328241e-01,5.983024810799481008e-01
1.699999999998453859e-01,4.141407193020714694e-01,5.981970066362456429e-01
1.749999999998408384e-01,4.142780151783425624e-01,5.980840357722383427e-01
1.799999999998362910e-01,4.144241585047047649e-01,5.979633337786516289e-01
1.849999999998317435e-01,4.145793936286069070e-01,5.978346708811649313e-01
1.899999999998271960e-01,4.147439595101071186e-01,5.976978223870983431e-01
1.949999999998226485e-01,4.149180895779209233e-01,5.975525688162967031e-01
1.999999999998181011e-01,4.151020115982548275e-01,5.973986960176717043e-01
2.049999999998135536e-01,4.152959475557006508e-01,5.972359952726754573e-01
2.099999999998090061e-01,4.155001135454287065e-01,5.970642633869198690e-01
2.149999999998044586e-01,4.157147196759648500e-01,5.968833027710690464e-01
2.199999999997999112e-01,4.159399699819014695e-01,5.966929215120282404e-01
2.249999999997953637e-01,4.161760623459490049e-01,5.964929334353709089e-01
2.299999999997908162e-01,4.164231884297660002e-01,5.962831581598785347e-01
2.349999999997862687e-01,4.166815336130445524e-01,5.960634211449821196e-01
2.399999999997817213e-01,4.169512769403549424e-01,5.958335537318524278e-01
2.449999999997771738e-01,4.172325910753204026e-01,5.955933931787937841e-01
2.499999999997726263e-01,4.175256422616872576e-01,5.953427826915678178e-01
2.549999999997680789e-01,4.178305902908984737e-01,5.950815714492035946e-01
2.599999999997635314e-01,4.181475884758159012e-01,5.948096146258088357e-01
