0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
5.000000000109139364e-03,4.127740986162595771e-01,5.992625357273069220e-01
1.000000000021827873e-02,4.127748642144725144e-01,5.992620910050825422e-01
1.500000000032741809e-02,4.127738803942604395e-01,5.992626097046971356e-01
2.000000000043655746e-02,4.127735127681360083e-01,5.992626622116021817e-01
2.500000000054569682e-02,4.127729953594185264e-01,5.992624612246731930e-01
3.000000000065483619e-02,4.127712697640000816e-01,5.992623702594215285e-01
3.500000000076397555e-02,4.127684395315077692e-01,5.992620978021705458e-01
4.000000000087311491e-02,4.127643991570857929e-01,5.992614072944935089e-01
4.500000000098225428e-02,4.127586479466217595e-01,5.992602177080494918e-01
5.000000000109139364e-02,4.127508128729027725e-01,5.992583655661692932e-01
5.500000000120053301e-02,4.127406080000256550e-01,5.992556115795297789e-01
6.000000000130967237e-02,4.127276576182903334e-01,5.992517283518556948e-01
6.500000000141881173e-02,4.127115505124450134e-01,5.992464811521592827e-01
7.000000000152795110e-02,4.126918934401198058e-01,5.992396042889820418e-01
7.500000000163709046e-02,4.126682825698895773e-01,5.992308157793087009e-01
8.000000000174622983e-02,4.126402926060749321e-01,5.992198247359153962e-01
8.500000000185536919e-02,4.126074909609980801e-01,5.992063268382563646e-01
9.000000000196450856e-02,4.125694402737201671e-01,5.991900049254397231e-01
9.500000000207364792e-02,4.125256945893853722e-01,5.991705324900368224e-01
1.000000000021827873e-01,4.124758009096003430e-01,5.991475746046404094e-01
1.050000000022919266e-01,4.124193017196933209e-01,5.991207883026850034e-01
1.100000000024010660e-01,4.123557353649484059e-01,5.990898238817957688e-01
1.150000000025102054e-01,4.122846364942642228e-01,5.990543260950919047e-01
1.200000000026193447e-01,4.122055371757636366e-01,5.990139349541465652e-01
1.250000000027284841e-01,4.121179677809267416e-01,5.989682865738220618e-01
1.300000000028376235e-01,4.120214576291756914e-01,5.989170140637278816e-01
1.350000000029467628e-01,4.119155357111797811e-01,5.988597483189048720e-01
1.400000000030559022e-01,4.117997314247596186e-01,5.987961187454324818e-01
1.450000000031650416e-01,4.116735752293808615e-01,5.987257539684696095e-01
1.500000000032741809e-01,4.115365992652752491e-01,5.986482825032227728e-01
1.550000000033833203e-01,4.113883379614328706e-01,5.985633333800237654e-01
1.600000000034924597e-01,4.112283286127422777e-01,5.984705367355646066e-01
1.650000000036015990e-01,4.110561119240224159e-01,5.983695243736810720e-01
1.700000000037107384e-01,4.108712325299981316e-01,5.982599302935548424e-01
1.750000000038198777e-01,4.106732394915648121e-01,5.981413911873009193e-01
1.800000000039290171e-01,4.104616867666668334e-01,5.980135469097499490e-01
1.850000000040381565e-01,4.102361336575555129e-01,5.978760409214706195e-01
1.900000000041472958e-01,4.099961452360464942e-01,5.977285207060369920e-01
1.950000000042564352e-01,4.097412927472013355e-01,5.975706381630522257e-01
2.000000000043655746e-01,4.094711539921090937e-01,5.974020499782051186e-01
2.050000000044747139e-01,4.091853136907684374e-01,5.972224179714132886e-01
2.100000000045838533e-01,4.088833638258618786e-01,5.970314094241279124e-01
2.150000000046929927e-01,4.085649039680837036e-01,5.968286973868488499e-01
2.200000000048021320e-01,4.082295415837665642e-01,5.966139609678112743e-01
2.250000000049112714e-01,4.078768923255121082e-01,5.963868856037370936e-01
2.300000000050204108e-01,4.075065803064844006e-01,5.961471633135195791e-01
2.350000000051295501e-01,4.071182383589875275e-01,5.958944929356567721e-01
2.400000000052386895e-01,4.067115082779528268e-01,5.956285803501922826e-01
2.450000000053478288e-01,4.062860410499163355e-01,5.953491386858977830e-01
2.500000000054569682e-01,4.058414970680442879e-01,5.950558885133739873e-01
2.550000000055661076e-01,4.053775463337378482e-01,5.947485580247230397e-01
2.600000000056752469e-01,4.048938686453412705e-01,5.944268832003938297e-01
2.650000000057843863e-01,4.043901537744155061e-01,5.940906079637824355e-01
2.700000000058935257e-01,4.038661016300527651e-01,5.937394843241241560e-01
2.750000000060026650e-01,4.033214224116836721e-01,5.933732725081803938e-01
2.800000000061118044e-01,4.027558367507538817e-01,5.929917410812050038e-01
2.850000000062209438e-01,4.021690758416952005e-01,5.925946670576293096e-01
2.900000000063300831e-01,4.015608815625487660e-01,5.921818360018870075e-01
2.950000000064392225e-01,4.009310065855775651e-01,5.917530421197726431e-01
3.000000000065483619e-01,4.002792144782146289e-01,5.913080883406727217e-01
3.050000000066575012e-01,3.996052797946172963e-01,5.908467863910317197e-01
3.100000000067666406e-01,3.989089881581382446e-01,5.903689568593506465e-01
3.150000000068757799e-01,3.981901363349612533e-01,5.898744292530017086e-01
3.200000000069849193e-01,3.974485322991392899e-01,5.893630420471268616e-01
3.250000000070940587e-01,3.966839952892622367e-01,5.888346427258511762e-01
3.300000000072031980e-01,3.958963558569516539e-01,5.882890878160350612e-01
3.350000000073123374e-01,3.950854559073653238e-01,5.877262429137581901e-01
3.400000000074214768e-01,3.942511487318838825e-01,5.871459827037077694e-01
3.450000000075306161e-01,3.933932990331144297e-01,5.865481909716347975e-01
3.500000000076397555e-01,3.925117829423528937e-01,5.859327606100115382e-01
3.550000000077488949e-01,3.916064880296231676e-01,5.852995936170113378e-01
3.600000000078580342e-01,3.906773133063863312e-01,5.846486010889180296e-01
3.650000000079671736e-01,3.897241692210160480e-01,5.839797032060570769e-01
3.700000000080763130e-01,3.887469776471113025e-01,5.832928292123198410e-01
3.750000000081854523e-01,3.877456718647181999e-01,5.825879173883489193e-01
3.800000000082945917e-01,3.867201965345074544e-01,5.818649150184355134e-01
3.850000000084037310e-01,3.856705076649548092e-01,5.811237783511730148e-01
3.900000000085128704e-01,3.845965725725729034e-01,5.803644725538974480e-01
3.950000000086220098e-01,3.834983698352095183e-01,5.795869716609458600e-01
4.000000000087311491e-01,3.823758892384547248e-01,5.787912585157495293e-01
4.050000000088402885e-01,3.812291317151711989e-01,5.779773247067783171e-01
4.100000000089494279e-01,3.800581092781685211e-01,5.771451704973553642e-01
4.150000000090585672e-01,3.788628449460491598e-01,5.762948047493461345e-01
4.200000000091677066e-01,3.776433726622438480e-01,5.754262448407417851e-01
4.250000000092768460e-01,3.763997372072641623e-01,5.745395165771445267e-01
4.300000000093859853e-01,3.751319941041877937e-01,5.736346540971805075e-01
4.350000000094951247e-01,3.738402095174324646e-01,5.727116997718568747e-01
4.400000000096042641e-01,3.725244601448449155e-01,5.717707040978969868e-01
4.450000000097134034e-01,3.711848331031555315e-01,5.708117255850935212e-01
4.500000000098225428e-01,3.698214258068722171e-01,5.698348306377236661e-01
4.550000000099316821e-01,3.684343458406660887e-01,5.688400934300953393e-01
4.600000000100408215e-01,3.670237108253602831e-01,5.678275957762909387e-01
4.650000000101499609e-01,3.655896482776034850e-01,5.667974269942062104e-01
4.700000000102591002e-01,3.641322954633567921e-01,5.657496837639842679e-01
4.750000000103682396e-01,3.626517992453237027e-01,5.646844699809779877e-01
4.800000000104773790e-01,3.611483159244889274e-01,5.636018966033784494e-01
4.850000000105865183e-01,3.596220110759262845e-01,5.625020814946825043e-01
4.900000000106956577e-01,3.580730593790905636e-01,5.613851492611837690e-01
4.950000000108047971e-01,3.565016444427921982e-01,5.602512310847070909e-01
5.000000000109139364e-01,3.549079586251178142e-01,5.591004645508177440e-01
5.050000000110230758e-01,3.532922028485532273e-01,5.579329934727758067e-01
5.100000000111322151e-01,3.516545864105973251e-01,5.567489677115307067e-01
5.150000000112413545e-01,3.499953267901921850e-01,5.555485429920695717e-01
5.200000000113504939e-01,3.483146494503098767e-01,5.543318807164727691e-01
5.250000000114596332e-01,3.466127876370579397e-01,5.530991477740613282e-01
5.300000000115687726e-01,3.448899821757080431e-01,5.518505163490347032e-01
5.350000000116779120e-01,3.431464812640576123e-01,5.505861637260509589e-01
5.400000000117870513e-01,3.413825402635725648e-01,5.493062720942083477e-01
5.450000000118961907e-01,3.395984214887869390e-01,5.480110283499344259e-01
5.500000000120053301e-01,3.377943939954412556e-01,5.467006238993147305e-01
5.550000000121144694e-01,3.359707333678780272e-01,5.453752544604131280e-01
5.600000000122236088e-01,3.341277215062428141e-01,5.440351198661799170e-01
5.650000000123327482e-01,3.322656464140314458e-01,5.426804238685583037e-01
