0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
5.000000000109139364e-03,4.127740986162595771e-01,5.992625357273069220e-01
1.000000000021827873e-02,4.127768852755496209e-01,5.992624751019445251e-01
1.500000000032741809e-02,4.127740135523256804e-01,5.992626967064227372e-01
2.000000000043655746e-02,4.127729601531797687e-01,5.992627574759088471e-01
2.500000000054569682e-02,4.127727951937406603e-01,5.992628186808600654e-01
3.000000000065483619e-02,4.127710940075186019e-01,5.992630959121966194e-01
3.500000000076397555e-02,4.127679129675274616e-01,5.992634969377745868e-01
4.000000000087311491e-02,4.127634903251657938e-01,5.992639562231441008e-01
4.500000000098225428e-02,4.127573116988793589e-01,5.992645134853353817e-01
5.000000000109139364e-02,4.127488807189919062e-01,5.992651615907720331e-01
5.500000000120053301e-02,4.127378954543237666e-01,5.992658498752724272e-01
6.000000000130967237e-02,4.127239969709430856e-01,5.992665424976741928e-01
6.500000000141881173e-02,4.127067571201198937e-01,5.992672045496164612e-01
7.000000000152795110e-02,4.126857577990916681e-01,5.992677843038650698e-01
7.500000000163709046e-02,4.126605836822805351e-01,5.992682227848493692e-01
8.000000000174622983e-02,4.126308019427326057e-01,5.992684587189454071e-01
8.500000000185536919e-02,4.125959698381126972e-01,5.992684245896341411e-01
9.000000000196450856e-02,4.125556408667920838e-01,5.992680462724124801e-01
9.500000000207364792e-02,4.125093629273575702e-01,5.992672450773998127e-01
1.000000000021827873e-01,4.124566785231107424e-01,5.992659379892857352e-01
1.050000000022919266e-01,4.123971267775023986e-01,5.992640374258119129e-01
1.100000000024010660e-01,4.123302442972466286e-01,5.992614517230785420e-01
1.150000000025102054e-01,4.122555657021249043e-01,5.992580856219452690e-01
1.200000000026193447e-01,4.121726245376231557e-01,5.992538404861310619e-01
1.250000000027284841e-01,4.120809541123574005e-01,5.992486145644105866e-01
1.300000000028376235e-01,4.119800881564431583e-01,5.992423033234115515e-01
1.350000000029467628e-01,4.118695614905620306e-01,5.992347997360657486e-01
1.400000000030559022e-01,4.117489106914033470e-01,5.992259945414979416e-01
1.450000000031650416e-01,4.116176746932231900e-01,5.992157765129386693e-01
1.500000000032741809e-01,4.114753953503133554e-01,5.992040327201615391e-01
1.550000000033833203e-01,4.113216179786829962e-01,5.991906487767636458e-01
1.600000000034924597e-01,4.111558918659332096e-01,5.991755090792305616e-01
1.650000000036015990e-01,4.109777707479919107e-01,5.991584970397508814e-01
1.700000000037107384e-01,4.107868132595478561e-01,5.991394953100624976e-01
1.750000000038198777e-01,4.105825833593466090e-01,5.991183859964442915e-01
1.800000000039290171e-01,4.103646507297930013e-01,5.990950508669506958e-01
1.850000000040381565e-01,4.101325911526211843e-01,5.990693715508177419e-01
1.900000000041472958e-01,4.098859868623891956e-01,5.990412297298872701e-01
1.950000000042564352e-01,4.096244268786091158e-01,5.990105073223377374e-01
2.000000000043655746e-01,4.093475073174383527e-01,5.989770866589563258e-01
2.050000000044747139e-01,4.090548316840871834e-01,5.989408506520343956e-01
2.100000000045838533e-01,4.087460111469194413e-01,5.989016829570439349e-01
2.150000000046929927e-01,4.084206647940743506e-01,5.988594681272908504e-01
2.200000000048021320e-01,4.080784198734890844e-01,5.988140917617011949e-01
2.250000000049112714e-01,4.077189120171492709e-01,5.987654406459028689e-01
2.300000000050204108e-01,4.073417854503230129e-01,5.987134028867798774e-01
2.350000000051295501e-01,4.069466931864941794e-01,5.986578680406634545e-01
2.400000000052386895e-01,4.065332972087130625e-01,5.985987272353275879e-01
2.450000000053478288e-01,4.061012686379747993e-01,5.985358732859681341e-01
2.500000000054569682e-01,4.056502878892867536e-01,5.984692008053144052e-01
2.550000000055661076e-01,4.051800448159733059e-01,5.983986063080531936e-01
2.600000000056752469e-01,4.046902388427919273e-01,5.983239883097219991e-01
2.650000000057843863e-01,4.041805790883706284e-01,5.982452474202369919e-01
2.700000000058935257e-01,4.036507844774807063e-01,5.981622864322049260e-01
2.750000000060026650e-01,4.031005838435880451e-01,5.980750104041870907e-01
2.800000000061118044e-01,4.025297160221437687e-01,5.979833267390586293e-01
2.850000000062209438e-01,4.019379299350309687e-01,5.978871452576183243e-01
2.900000000063300831e-01,4.013249846665591924e-01,5.977863782675909565e-01
2.950000000064392225e-01,4.006906495313758976e-01,5.976809406281680115e-01
3.000000000065483619e-01,4.000347041346649646e-01,5.975707498102242887e-01
3.050000000066575012e-01,3.993569384249492926e-01,5.974557259523439745e-01
3.100000000067666406e-01,3.986571527398207748e-01,5.973357919127892934e-01
3.150000000068757799e-01,3.979351578448898086e-01,5.972108733175401918e-01
3.200000000069849193e-01,3.971907749662450526e-01,5.970808986045237354e-01
3.250000000070940587e-01,3.964238358166767839e-01,5.969457990641544587e-01
3.300000000072031980e-01,3.956341826159191499e-01,5.968055088763024596e-01
3.350000000073123374e-01,3.948216681051464616e-01,5.966599651437974883e-01
3.400000000074214768e-01,3.939861555559456829e-01,5.965091079225760540e-01
3.450000000075306161e-01,3.931275187739758925e-01,5.963528802485771330e-01
3.500000000076397555e-01,3.922456420975133362e-01,5.961912281614791809e-01
3.550000000077488949e-01,3.913404203910574863e-01,5.960241007253832546e-01
3.600000000078580342e-01,3.904117590341974475e-01,5.958514500465248442e-01
3.650000000079671736e-01,3.894595739058860917e-01,5.956732312881061198e-01
3.700000000080763130e-01,3.884837913642877893e-01,5.954894026823346342e-01
3.750000000081854523e-01,3.874843482223508939e-01,5.952999255397470879e-01
3.800000000082945917e-01,3.864611917192457557e-01,5.951047642558988660e-01
3.850000000084037310e-01,3.854142794878026579e-01,5.949038863154947343e-01
3.900000000085128704e-01,3.843435795180814574e-01,5.946972622940337461e-01
3.950000000086220098e-01,3.832490701172048264e-01,5.944848658570351940e-01
4.000000000087311491e-01,3.821307398655574561e-01,5.942666737569253232e-01
4.050000000088402885e-01,3.809885875694785096e-01,5.940426658276416472e-01
4.100000000089494279e-01,3.798226222105627881e-01,5.938128249770227018e-01
4.150000000090585672e-01,3.786328628916668659e-01,5.935771371770505178e-01
4.200000000091677066e-01,3.774193387797304400e-01,5.933355914520171970e-01
4.250000000092768460e-01,3.761820890455305766e-01,5.930881798646552294e-01
4.300000000093859853e-01,3.749211628004480712e-01,5.928348975003192578e-01
4.350000000094951247e-01,3.736366190303656021e-01,5.925757424492719139e-01
4.400000000096042641e-01,3.723285265267906596e-01,5.923107157871380091e-01
4.450000000097134034e-01,3.709969638153089999e-01,5.920398215535911390e-01
4.500000000098225428e-01,3.696420190814664886e-01,5.917630667293390934e-01
4.550000000099316821e-01,3.682637900941817533e-01,5.914804612114774596e-01
4.600000000100408215e-01,3.668623841267996122e-01,5.911920177872724835e-01
4.650000000101499609e-01,3.654379178758755953e-01,5.908977521064531224e-01
4.700000000102591002e-01,3.639905173778131275e-01,5.905976826520799028e-01
4.750000000103682396e-01,3.625203179234555706e-01,5.902918307100638584e-01
4.800000000104773790e-01,3.610274639707378719e-01,5.899802203374225895e-01
4.850000000105865183e-01,3.595121090555186694e-01,5.896628783293440534e-01
4.900000000106956577e-01,3.579744157007032634e-01,5.893398341851509015e-01
4.950000000108047971e-01,3.564145553237721975e-01,5.890111200732507379e-01
5.000000000109139364e-01,3.548327081428411800e-01,5.886767707951627848e-01
5.050000000110230758e-01,3.532290630813645915e-01,5.883368237487208718e-01
5.100000000111322151e-01,3.516038176716174135e-01,5.879913188905461219e-01
5.150000000112413545e-01,3.499571779570669894e-01,5.876402986978992438e-01
5.200000000113504939e-01,3.482893583937740067e-01,5.872838081300199020e-01
5.250000000114596332e-01,3.466005817509485998e-01,5.869218945890567474e-01
5.300000000115687726e-01,3.448910790107849733e-01,5.865546078807168939e-01
5.350000000116779120e-01,3.431610892677107727e-01,5.861820001747446440e-01
5.400000000117870513e-01,3.414108596271874241e-01,5.858041259653586907e-01
5.450000000118961907e-01,3.396406451041760199e-01,5.854210420317734753e-01
5.500000000120053301e-01,3.378507085214219052e-01,5.850328073989369271e-01
5.550000000121144694e-01,3.360413204076685978e-01,5.846394832986183676e-01
5.600000000122236088e-01,3.342127588959362683e-01,5.842411331309873557e-01
5.650000000123327482e-01,3.323653096219957304e-01,5.838378224268175876e-01
