0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
5.000000000109139364e-03,4.127740986162595771e-01,5.992625357273069220e-01
1.000000000021827873e-02,4.127673888218589826e-01,5.992645642536372774e-01
1.500000000032741809e-02,4.127748451774668759e-01,5.992620399942993892e-01
2.000000000043655746e-02,4.127755274528307483e-01,5.992618759390249128e-01
2.500000000054569682e-02,4.127721142301224444e-01,5.992628221219484796e-01
3.000000000065483619e-02,4.127705088428768043e-01,5.992625562506049830e-01
3.500000000076397555e-02,4.127683438158183948e-01,5.992619185934013881e-01
4.000000000087311491e-02,4.127637109038443941e-01,5.992613515048514916e-01
4.500000000098225428e-02,4.127572789380242191e-01,5.992602208657312746e-01
5.000000000109139364e-02,4.127489956740686972e-01,5.992582309787350958e-01
5.500000000120053301e-02,4.127380649424105541e-01,5.992553500468400518e-01
6.000000000130967237e-02,4.127240540044690986e-01,5.992513395301011236e-01
6.500000000141881173e-02,4.127067109292368308e-01,5.992458691255895253e-01
7.000000000152795110e-02,4.126855753646246350e-01,5.992386798744665510e-01
7.500000000163709046e-02,4.126601562861729744e-01,5.992294999003250355e-01
8.000000000174622983e-02,4.126300215850652320e-01,5.992180101771840128e-01
8.500000000185536919e-02,4.125947197688605295e-01,5.992038843576732443e-01
9.000000000196450856e-02,4.125537688151848514e-01,5.991867941697837097e-01
9.500000000207364792e-02,4.125066872504163928e-01,5.991663963512805502e-01
1.000000000021827873e-01,4.124529925971205935e-01,5.991423357005291050e-01
1.050000000022919266e-01,4.123921926916865877e-01,5.991142508934196309e-01
1.100000000024010660e-01,4.123237898206801311e-01,5.990817739190811286e-01
1.150000000025102054e-01,4.122472842922008107e-01,5.990445298726936318e-01
1.200000000026193447e-01,4.121621736215621001e-01,5.990021388108857092e-01
1.250000000027284841e-01,4.120679528664573099e-01,5.989542169316777187e-01
1.300000000028376235e-01,4.119641161638937787e-01,5.989003770996160769e-01
1.350000000029467628e-01,4.118501575270732129e-01,5.988402296747380449e-01
1.400000000030559022e-01,4.117255713349373125e-01,5.987733834276314226e-01
1.450000000031650416e-01,4.115898530966216606e-01,5.986994462581938237e-01
1.500000000032741809e-01,4.114425002072709114e-01,5.986180258613869043e-01
1.550000000033833203e-01,4.112830125581045104e-01,5.985287304101091221e-01
1.600000000034924597e-01,4.111108931335881733e-01,5.984311691927266530e-01
1.650000000036015990e-01,4.109256486153452514e-01,5.983249531979779601e-01
1.700000000037107384e-01,4.107267899435532166e-01,5.982096956736452364e-01
1.750000000038198777e-01,4.105138328418834748e-01,5.980850126583902027e-01
1.800000000039290171e-01,4.102862983235570637e-01,5.979505234803035307e-01
1.850000000040381565e-01,4.100437131740312102e-01,5.978058512262995894e-01
1.900000000041472958e-01,4.097856104067845728e-01,5.976506231859883833e-01
1.950000000042564352e-01,4.095115296960349927e-01,5.974844712699659555e-01
2.000000000043655746e-01,4.092210177882235067e-01,5.973070324033351586e-01
2.050000000044747139e-01,4.089136288919380524e-01,5.971179488962348181e-01
2.100000000045838533e-01,4.085889250470230993e-01,5.969168687925437977e-01
2.150000000046929927e-01,4.082464764741299268e-01,5.967034461976079562e-01
2.200000000048021320e-01,4.078858619054172019e-01,5.964773415860374906e-01
2.250000000049112714e-01,4.075066688970006568e-01,5.962382220905881880e-01
2.300000000050204108e-01,4.071084941238993227e-01,5.959857617730119905e-01
2.350000000051295501e-01,4.066909436582315518e-01,5.957196418776934399e-01
2.400000000052386895e-01,4.062536332312685072e-01,5.954395510688980098e-01
2.450000000053478288e-01,4.057961884799594077e-01,5.951451856523963801e-01
2.500000000054569682e-01,4.053182451785513063e-01,5.948362497821690908e-01
2.550000000055661076e-01,4.048194494558680079e-01,5.945124556528644799e-01
2.600000000056752469e-01,4.042994579987722048e-01,5.941735236786583885e-01
2.650000000057843863e-01,4.037579382423444607e-01,5.938191826591012745e-01
2.700000000058935257e-01,4.031945685472685947e-01,5.934491699325168401e-01
2.750000000060026650e-01,4.026090383648673332e-01,5.930632315174836355e-01
2.800000000061118044e-01,4.020010483902327070e-01,5.926611222428822545e-01
2.850000000062209438e-01,4.013703107038630313e-01,5.922426058669763016e-01
2.900000000063300831e-01,4.007165489021877747e-01,5.918074551859583421e-01
2.950000000064392225e-01,4.000394982173379188e-01,5.913554521323333146e-01
3.000000000065483619e-01,3.993389056264883830e-01,5.908863878635327582e-01
3.050000000066575012e-01,3.986145299510878148e-01,5.904000628410832618e-01
3.100000000067666406e-01,3.978661419462616311e-01,5.898962869006471044e-01
3.150000000068757799e-01,3.970935243806388848e-01,5.893748793132065344e-01
3.200000000069849193e-01,3.962964721068572560e-01,5.888356688376539250e-01
3.250000000070940587e-01,3.954747921229385121e-01,5.882784937650165080e-01
3.300000000072031980e-01,3.946283036247471565e-01,5.877032019545215258e-01
3.350000000073123374e-01,3.937568380497022402e-01,5.871096508616808762e-01
3.400000000074214768e-01,3.928602391118776183e-01,5.864977075585600108e-01
3.450000000075306161e-01,3.919383628286460253e-01,5.858672487463627565e-01
3.500000000076397555e-01,3.909910775389721649e-01,5.852181607604558522e-01
3.550000000077488949e-01,3.900182639134474050e-01,5.845503395679263470e-01
3.600000000078580342e-01,3.890198149561543972e-01,5.838636907577576807e-01
3.650000000079671736e-01,3.879956359984251812e-01,5.831581295236838436e-01
3.700000000080763130e-01,3.869456446845541686e-01,5.824335806397727966e-01
3.750000000081854523e-01,3.858697709494888772e-01,5.816899784287754560e-01
3.800000000082945917e-01,3.847679569885493756e-01,5.809272667232612264e-01
3.850000000084037310e-01,3.836401572191875387e-01,5.801453988195531819e-01
3.900000000085128704e-01,3.824863382347919449e-01,5.793443374244687805e-01
3.950000000086220098e-01,3.813064787505706099e-01,5.785240545948551194e-01
4.000000000087311491e-01,3.801005695414883534e-01,5.776845316699198429e-01
4.050000000088402885e-01,3.788686133722763416e-01,5.768257591963388276e-01
4.100000000089494279e-01,3.776106249195126385e-01,5.759477368461238811e-01
4.150000000090585672e-01,3.763266306857735999e-01,5.750504733272456814e-01
4.200000000091677066e-01,3.750166689058659908e-01,5.741339862869906385e-01
4.250000000092768460e-01,3.736807894451505963e-01,5.731983022080485712e-01
4.300000000093859853e-01,3.723190536899701475e-01,5.722434562973364169e-01
4.350000000094951247e-01,3.709315344302283601e-01,5.712694923675534220e-01
4.400000000096042641e-01,3.695183157341397351e-01,5.702764627114985663e-01
4.450000000097134034e-01,3.680794928152147927e-01,5.692644279691765341e-01
4.500000000098225428e-01,3.666151718915555136e-01,5.682334569877415253e-01
4.550000000099316821e-01,3.651254700375357598e-01,5.671836266743420785e-01
4.600000000100408215e-01,3.636105150279861364e-01,5.661150218419508384e-01
4.650000000101499609e-01,3.620704451750027530e-01,5.650277350482886263e-01
4.700000000102591002e-01,3.605054091575340958e-01,5.639218664279698201e-01
4.750000000103682396e-01,3.589155658439294738e-01,5.627975235180209257e-01
4.800000000104773790e-01,3.573010841076407762e-01,5.616548210769635174e-01
4.850000000105865183e-01,3.556621426363134608e-01,5.604938808976700493e-01
4.900000000106956577e-01,3.539989297345336738e-01,5.593148316142321219e-01
4.950000000108047971e-01,3.523116431205091104e-01,5.581178085031317515e-01
5.000000000109139364e-01,3.506004897170235113e-01,5.569029532790096271e-01
5.050000000110230758e-01,3.488656854370018601e-01,5.556704138853965080e-01
5.100000000111322151e-01,3.471074549640892348e-01,5.544203442807840165e-01
5.150000000112413545e-01,3.453260315286559856e-01,5.531529042204578195e-01
5.200000000113504939e-01,3.435216566796940874e-01,5.518682590345619365e-01
5.250000000114596332e-01,3.416945800530831190e-01,5.505665794028981042e-01
5.300000000115687726e-01,3.398450591367642160e-01,5.492480411270015406e-01
5.350000000116779120e-01,3.379733590333624527e-01,5.479128249000787543e-01
5.400000000117870513e-01,3.360797522208607835e-01,5.465611160754410003e-01
5.450000000118961907e-01,3.341645183119418272e-01,5.451931044340929677e-01
5.500000000120053301e-01,3.322279438126409246e-01,5.438089839521900171e-01
5.550000000121144694e-01,3.302703218810048580e-01,5.424089525691092595e-01
5.600000000122236088e-01,3.282919520864524543e-01,5.409932119569247355e-01
5.650000000123327482e-01,3.262931401705598256e-01,5.395619672921063703e-01
