0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
5.000000000109139364e-03,4.127740986162595771e-01,5.992625357273069220e-01
1.000000000021827873e-02,4.127765109419632150e-01,5.992608982759700664e-01
1.500000000032741809e-02,4.127734753666396084e-01,5.992627614184304896e-01
2.000000000043655746e-02,4.127735647913575168e-01,5.992627874570033431e-01
2.500000000054569682e-02,4.127751094681185728e-01,5.992617303901104364e-01
3.000000000065483619e-02,4.127755023625293562e-01,5.992610229258167331e-01
3.500000000076397555e-02,4.127761889634010140e-01,5.992597874783288647e-01
4.000000000087311491e-02,4.127779566201851824e-01,5.992573497999178489e-01
4.500000000098225428e-02,4.127802565550028890e-01,5.992537454703998900e-01
5.000000000109139364e-02,4.127830977487489394e-01,5.992487293996769937e-01
5.500000000120053301e-02,4.127868537178558950e-01,5.992418274329751604e-01
6.000000000130967237e-02,4.127916156224173960e-01,5.992326752457404204e-01
6.500000000141881173e-02,4.127974071663578770e-01,5.992209284198645181e-01
7.000000000152795110e-02,4.128043689175028841e-01,5.992061683143753426e-01
7.500000000163709046e-02,4.128126395267646687e-01,5.991879585049789680e-01
8.000000000174622983e-02,4.128223152537324192e-01,5.991658684685474690e-01
8.500000000185536919e-02,4.128335005269576086e-01,5.991394517075647741e-01
9.000000000196450856e-02,4.128463107263537490e-01,5.991082453864668977e-01
9.500000000207364792e-02,4.128608531986869279e-01,5.990717808449610438e-01
1.000000000021827873e-01,4.128772299829343018e-01,5.990295839119430532e-01
1.050000000022919266e-01,4.128955435275570851e-01,5.989811735192566156e-01
1.100000000024010660e-01,4.129158941676396855e-01,5.989260640966156402e-01
1.150000000025102054e-01,4.129383783985279832e-01,5.988637675441574881e-01
1.200000000026193447e-01,4.129630899026435209e-01,5.987937938214886735e-01
1.250000000027284841e-01,4.129901197296338422e-01,5.987156518548054640e-01
1.300000000028376235e-01,4.130195557339817469e-01,5.986288507255587144e-01
1.350000000029467628e-01,4.130514825018774538e-01,5.985329005619262066e-01
1.400000000030559022e-01,4.130859814555217779e-01,5.984273132851686272e-01
1.450000000031650416e-01,4.131231307714511303e-01,5.983116033876415552e-01
1.500000000032741809e-01,4.131630052999183955e-01,5.981852886570065975e-01
1.550000000033833203e-01,4.132056765680492960e-01,5.980478908110448133e-01
1.600000000034924597e-01,4.132512127810432645e-01,5.978989360875904824e-01
1.650000000036015990e-01,4.132996788098765029e-01,5.977379557981467029e-01
1.700000000037107384e-01,4.133511361962419195e-01,5.975644868333493953e-01
1.750000000038198777e-01,4.134056431702758383e-01,5.973780721252179848e-01
1.800000000039290171e-01,4.134632546699421041e-01,5.971782610741076525e-01
1.850000000040381565e-01,4.135240223648273261e-01,5.969646099414060991e-01
1.900000000041472958e-01,4.135879946864311485e-01,5.967366822091901835e-01
1.950000000042564352e-01,4.136552168624602621e-01,5.964940489101092647e-01
2.000000000043655746e-01,4.137257309539910666e-01,5.962362889299835933e-01
2.050000000044747139e-01,4.137995758957589421e-01,5.959629892847778665e-01
2.100000000045838533e-01,4.138767875391139994e-01,5.956737453738447652e-01
2.150000000046929927e-01,4.139573986969553587e-01,5.953681612113302934e-01
2.200000000048021320e-01,4.140414391903156632e-01,5.950458496373567385e-01
2.250000000049112714e-01,4.141289358963314293e-01,5.947064325104527427e-01
2.300000000050204108e-01,4.142199127972598371e-01,5.943495408826605653e-01
2.350000000051295501e-01,4.143143910302465871e-01,5.939748151586374814e-01
2.400000000052386895e-01,4.144123889376219450e-01,5.935819052399504692e-01
2.450000000053478288e-01,4.145139221175029864e-01,5.931704706556902851e-01
2.500000000054569682e-01,4.146190034745117492e-01,5.927401806804477591e-01
2.550000000055661076e-01,4.147276432704395388e-01,5.922907144406186486e-01
2.600000000056752469e-01,4.148398491747080086e-01,5.918217610099343329e-01
2.650000000057843863e-01,4.149556263145042223e-01,5.913330194950462415e-01
2.700000000058935257e-01,4.150749773244716279e-01,5.908241991119349557e-01
2.750000000060026650e-01,4.151979023958647930e-01,5.902950192538631846e-01
2.800000000061118044e-01,4.153243993250954613e-01,5.897452095515243187e-01
2.850000000062209438e-01,4.154544635615891046e-01,5.891745099260067287e-01
2.900000000063300831e-01,4.155880882549085609e-01,5.885826706351443560e-01
2.950000000064392225e-01,4.157252643010980186e-01,5.879694523137697360e-01
3.000000000065483619e-01,4.158659803882190364e-01,5.873346260083662784e-01
3.050000000066575012e-01,4.160102230410473445e-01,5.866779732065674491e-01
3.100000000067666406e-01,4.161579766649204370e-01,5.859992858619216261e-01
3.150000000068757799e-01,4.163092235887392856e-01,5.852983664143054376e-01
3.200000000069849193e-01,4.164639441071057990e-01,5.845750278063479577e-01
3.250000000070940587e-01,4.166221165216164035e-01,5.838290934961973822e-01
3.300000000072031980e-01,4.167837171813291164e-01,5.830603974669350542e-01
3.350000000073123374e-01,4.169487205224167714e-01,5.822687842329073993e-01
3.400000000074214768e-01,4.171170991070281553e-01,5.814541088432556570e-01
3.450000000075306161e-01,4.172888236613971347e-01,5.806162368828727827e-01
3.500000000076397555e-01,4.174638631132249200e-01,5.797550444710126705e-01
3.550000000077488949e-01,4.176421846283815409e-01,5.788704182577509849e-01
3.600000000078580342e-01,4.178237536469631697e-01,5.779622554184943306e-01
3.650000000079671736e-01,4.180085339187543103e-01,5.770304636466979664e-01
3.700000000080763130e-01,4.181964875381360969e-01,5.760749611449634822e-01
3.750000000081854523e-01,4.183875749785104237e-01,5.750956766146473331e-01
3.800000000082945917e-01,4.185817551262742686e-01,5.740925492441245614e-01
3.850000000084037310e-01,4.187789853144119889e-01,5.730655286958187267e-01
3.900000000085128704e-01,4.189792213557732015e-01,5.720145750921076244e-01
3.950000000086220098e-01,4.191824175760790472e-01,5.709396590002098204e-01
4.000000000087311491e-01,4.193885268467356653e-01,5.698407614161311585e-01
4.050000000088402885e-01,4.195975006175200472e-01,5.687178737477543988e-01
4.100000000089494279e-01,4.198092889492029411e-01,5.675709977971379327e-01
4.150000000090585672e-01,4.200238405461763080e-01,5.664001457420889674e-01
4.200000000091677066e-01,4.202411027891616579e-01,5.652053401170586966e-01
4.250000000092768460e-01,4.204610217680656015e-01,5.639866137934058665e-01
4.300000000093859853e-01,4.206835423150676601e-01,5.627440099590610423e-01
4.350000000094951247e-01,4.209086080379987327e-01,5.614775820976259935e-01
4.400000000096042641e-01,4.211361613541010906e-01,5.601873939669246294e-01
4.450000000097134034e-01,4.213661435242291309e-01,5.588735195770224706e-01
4.500000000098225428e-01,4.215984946875881989e-01,5.575360431677184314e-01
4.550000000099316821e-01,4.218331538970738204e-01,5.561750591855096904e-01
4.600000000100408215e-01,4.220700591552880576e-01,5.547906722600237650e-01
4.650000000101499609e-01,4.223091474513175347e-01,5.533829971799064662e-01
4.700000000102591002e-01,4.225503547983460173e-01,5.519521588681357560e-01
4.750000000103682396e-01,4.227936162721755986e-01,5.504982923567434128e-01
4.800000000104773790e-01,4.230388660507394816e-01,5.490215427609052012e-01
4.850000000105865183e-01,4.232860374546612570e-01,5.475220652523635767e-01
4.900000000106956577e-01,4.235350629889623741e-01,5.460000250321276338e-01
4.950000000108047971e-01,4.237858743859632682e-01,5.444555973024011175e-01
5.000000000109139364e-01,4.240384026494577463e-01,5.428889672376779885e-01
5.050000000110230758e-01,4.242925781002294117e-01,5.413003299549347114e-01
5.100000000111322151e-01,4.245483304229663024e-01,5.396898904828455468e-01
5.150000000112413545e-01,4.248055887146432452e-01,5.380578637299411326e-01
5.200000000113504939e-01,4.250642815344219949e-01,5.364044744516216490e-01
5.250000000114596332e-01,4.253243369551240050e-01,5.347299572159303072e-01
5.300000000115687726e-01,4.255856826163308404e-01,5.330345563679838028e-01
5.350000000116779120e-01,4.258482457791465392e-01,5.313185259929589233e-01
5.400000000117870513e-01,4.261119533826732142e-01,5.295821298775128527e-01
5.450000000118961907e-01,4.263767321022206569e-01,5.278256414695278176e-01
5.500000000120053301e-01,4.266425084092869691e-01,5.260493438360445140e-01
5.550000000121144694e-01,4.269092086333328706e-01,5.242535296192595284e-01
5.600000000122236088e-01,4.271767590253511271e-01,5.224385009904510824e-01
5.650000000123327482e-01,4.274450858232536343e-01,5.206045696016853297e-01
