0.000000000000000000e+00,4.127740986162595771e-01,5.992625357273069220e-01
5.000000000109139364e-03,4.127740986162595771e-01,5.992625357273069220e-01
1.000000000021827873e-02,4.127729643446631513e-01,5.992618361205416244e-01
1.500000000032741809e-02,4.127739020828281591e-01,5.992624857811540418e-01
2.000000000043655746e-02,4.127749471475429255e-01,5.992623136032209086e-01
2.500000000054569682e-02,4.127761960889213544e-01,5.992613730281539652e-01
3.000000000065483619e-02,4.127785069498372539e-01,5.992599731849066469e-01
3.500000000076397555e-02,4.127826038269757913e-01,5.992575498612530138e-01
4.000000000087311491e-02,4.127887799797122503e-01,5.992535801372056437e-01
4.500000000098225428e-02,4.127973237660579331e-01,5.992477483969937957e-01
5.000000000109139364e-02,4.128087669111575875e-01,5.992396157340447171e-01
5.500000000120053301e-02,4.128236508491752166e-01,5.992286466219173269e-01
6.000000000130967237e-02,4.128424380230212298e-01,5.992143194248388260e-01
6.500000000141881173e-02,4.128656167107161989e-01,5.991960993246893130e-01
7.000000000152795110e-02,4.128937200334039104e-01,5.991734120524643270e-01
7.500000000163709046e-02,4.129272777522209337e-01,5.991456642823984602e-01
8.000000000174622983e-02,4.129668137594911803e-01,5.991122526759529165e-01
8.500000000185536919e-02,4.130128623953709943e-01,5.990725590691630131e-01
9.000000000196450856e-02,4.130659643340089948e-01,5.990259524264343050e-01
9.500000000207364792e-02,4.131266590909071224e-01,5.989717936987875024e-01
1.000000000021827873e-01,4.131954857785303248e-01,5.989094373459121767e-01
1.050000000022919266e-01,4.132729837882195278e-01,5.988382323375294192e-01
1.100000000024010660e-01,4.133596906831687456e-01,5.987575241815372706e-01
1.150000000025102054e-01,4.134561407537205580e-01,5.986666566549360136e-01
1.200000000026193447e-01,4.135628645434168416e-01,5.985649730199149587e-01
1.250000000027284841e-01,4.136803880716384829e-01,5.984518172578936479e-01
1.300000000028376235e-01,4.138092318826840366e-01,5.983265352917117585e-01
1.350000000029467628e-01,4.139499103284493553e-01,5.981884760304646553e-01
1.400000000030559022e-01,4.141029309520325996e-01,5.980369922993591381e-01
1.450000000031650416e-01,4.142687938532307323e-01,5.978714417116828272e-01
1.500000000032741809e-01,4.144479910998919436e-01,5.976911874601094077e-01
1.550000000033833203e-01,4.146410062069542102e-01,5.974955990236785475e-01
1.600000000034924597e-01,4.148483136516916692e-01,5.972840528097586033e-01
1.650000000036015990e-01,4.150703784198334079e-01,5.970559327376484537e-01
1.700000000037107384e-01,4.153076555901482614e-01,5.968106307645577591e-01
1.750000000038198777e-01,4.155605899536671255e-01,5.965475473598430556e-01
1.800000000039290171e-01,4.158296156621115180e-01,5.962660919336840726e-01
1.850000000040381565e-01,4.161151559046252779e-01,5.959656832239679236e-01
1.900000000041472958e-01,4.164176226117459745e-01,5.956457496450460187e-01
1.950000000042564352e-01,4.167374161842326008e-01,5.953057296024164557e-01
2.000000000043655746e-01,4.170749252449487687e-01,5.949450717768839381e-01
2.050000000044747139e-01,4.174305264125600101e-01,5.945632353812836390e-01
2.100000000045838533e-01,4.178045840956232659e-01,5.941596903927671702e-01
2.150000000046929927e-01,4.181974503057083736e-01,5.937339177634304299e-01
2.200000000048021320e-01,4.186094644883839311e-01,5.932854096118246323e-01
2.250000000049112714e-01,4.190409533710065526e-01,5.928136693976833183e-01
2.300000000050204108e-01,4.194922308262879485e-01,5.923182120820358332e-01
2.350000000051295501e-01,4.199635977507237827e-01,5.917985642747035646e-01
2.400000000052386895e-01,4.204553419570439821e-01,5.912542643710118062e-01
2.450000000053478288e-01,4.209677380799198287e-01,5.906848626793959056e-01
2.500000000054569682e-01,4.215010474942235685e-01,5.900899215414524557e-01
2.550000000055661076e-01,4.220555182452055965e-01,5.894690154458505083e-01
2.600000000056752469e-01,4.226313849900258379e-01,5.888217311373845630e-01
2.650000000057843863e-01,4.232288689501154666e-01,5.881476677223540506e-01
2.700000000058935257e-01,4.238481778739200401e-01,5.874464367713332358e-01
2.750000000060026650e-01,4.244895060096076644e-01,5.867176624203032098e-01
2.800000000061118044e-01,4.251530340874050129e-01,5.859609814710025066e-01
2.850000000062209438e-01,4.258389293112345153e-01,5.851760434912954834e-01
2.900000000063300831e-01,4.265473453593981445e-01,5.843625109162411402e-01
2.950000000064392225e-01,4.272784223941025750e-01,5.835200591504742240e-01
3.000000000065483619e-01,4.280322870796214874e-01,5.826483766724493973e-01
3.050000000066575012e-01,4.288090526089785026e-01,5.817471651409953370e-01
3.100000000067666406e-01,4.296088187390366131e-01,5.808161395045886577e-01
3.150000000068757799e-01,4.304316718339368242e-01,5.798550281136637397e-01
3.200000000069849193e-01,4.312776849168334925e-01,5.788635728362332422e-01
3.250000000070940587e-01,4.321469177299471220e-01,5.778415291770100382e-01
3.300000000072031980e-01,4.330394168029386148e-01,5.767886664001826702e-01
3.350000000073123374e-01,4.339552155296670377e-01,5.757047676559310379e-01
3.400000000074214768e-01,4.348943342534031253e-01,5.745896301107056292e-01
3.450000000075306161e-01,4.358567803606011593e-01,5.734430650812510910e-01
3.500000000076397555e-01,4.368425483833429102e-01,5.722648981723020833e-01
3.550000000077488949e-01,4.378516201105893679e-01,5.710549694178167490e-01
3.600000000078580342e-01,4.388839647083961348e-01,5.698131334255769342e-01
3.650000000079671736e-01,4.399395388492611247e-01,5.685392595249242342e-01
3.700000000080763130e-01,4.410182868507610543e-01,5.672332319173609694e-01
3.750000000081854523e-01,4.421201408236762331e-01,5.658949498296943492e-01
3.800000000082945917e-01,4.432450208297917249e-01,5.645243276693582279e-01
3.850000000084037310e-01,4.443928350495546242e-01,5.631212951814887901e-01
3.900000000085128704e-01,4.455634799597774642e-01,5.616857976073117431e-01
3.950000000086220098e-01,4.467568405215768812e-01,5.602177958433341987e-01
4.000000000087311491e-01,4.479727903787278920e-01,5.587172666007976796e-01
4.050000000088402885e-01,4.492111920665871061e-01,5.571842025648101604e-01
4.100000000089494279e-01,4.504718972317630632e-01,5.556186125525321984e-01
4.150000000090585672e-01,4.517547468626439411e-01,5.540205216697605684e-01
4.200000000091677066e-01,4.530595715309169158e-01,5.523899714652042992e-01
4.250000000092768460e-01,4.543861916441733761e-01,5.507270200817221406e-01
4.300000000093859853e-01,4.557344177096565030e-01,5.490317424037561844e-01
4.350000000094951247e-01,4.571040506091923472e-01,5.473042302001651649e-01
4.400000000096042641e-01,4.584948818853150088e-01,5.455445922616246612e-01
4.450000000097134034e-01,4.599066940385317381e-01,5.437529545317520974e-01
4.500000000098225428e-01,4.613392608356768898e-01,5.419294602310708031e-01
4.550000000099316821e-01,4.627923476292130078e-01,5.400742699729280671e-01
4.600000000100408215e-01,4.642657116873279977e-01,5.381875618704489161e-01
4.650000000101499609e-01,4.657591025346050628e-01,5.362695316336024698e-01
4.700000000102591002e-01,4.672722623029968991e-01,5.343203926554492833e-01
4.750000000103682396e-01,4.688049260927795170e-01,5.323403760866320944e-01
4.800000000104773790e-01,4.703568223431079387e-01,5.303297308971650637e-01
4.850000000105865183e-01,4.719276732117154149e-01,5.282887239245995792e-01
4.900000000106956577e-01,4.735171949632648869e-01,5.262176399076299305e-01
4.950000000108047971e-01,4.751250983657850369e-01,5.241167815042333533e-01
5.000000000109139364e-01,4.767510890945307334e-01,5.219864692934614858e-01
5.050000000110230758e-01,4.783948681425992944e-01,5.198270417600069360e-01
5.100000000111322151e-01,4.800561322375090367e-01,5.176388552607200655e-01
5.150000000112413545e-01,4.817345742629154937e-01,5.154222839722771843e-01
5.200000000113504939e-01,4.834298836845607461e-01,5.131777198192489786e-01
5.250000000114596332e-01,4.851417469794845339e-01,5.109055723818618500e-01
5.300000000115687726e-01,4.868698480674624740e-01,5.086062687828085682e-01
5.350000000116779120e-01,4.886138687435835903e-01,5.062802535525139369e-01
5.400000000117870513e-01,4.903734891108022520e-01,5.039279884723391056e-01
5.450000000118961907e-01,4.921483880112405562e-01,5.015499523952761107e-01
5.500000000120053301e-01,4.939382434549922651e-01,4.991466410437566115e-01
5.550000000121144694e-01,4.957427330450930869e-01,4.967185667842918817e-01
5.600000000122236088e-01,4.975615343972858984e-01,4.942662583787465480e-01
5.650000000123327482e-01,4.993943255531897996e-01,4.917902607121348302e-01
